0	f0ccdf30-dbc9-418f-89b8-5d8937a0ff98 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1967 ch=93 start_time=2020-02-10T15:48:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,10),h-(1,-1) w1 H+(0,10),h-(1,-1) w1
366	0f0a7a64-920c-4209-b8df-07a1db4ed812 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=24389 ch=30 start_time=2020-02-10T18:55:09Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(1) w1 h-(3),h+(1) w1
366	725f63a9-8dad-4715-929e-cb3fad886afa runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18854 ch=35 start_time=2020-02-10T19:58:55Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,9),H+(0,11) w1 H-(0,9),H+(0,11) w1
366	e80107da-6001-4fea-9e76-1dade6c0edcf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16545 ch=105 start_time=2020-02-10T17:44:22Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(3) w1 h-(1),h+(3) w1
366	d3b6482b-e660-48c7-90e9-1d66543cdb76 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15235 ch=84 start_time=2020-02-10T19:08:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,11),h+(1,-1) w1 H-(0,11),h+(1,-1) w1
366	bac7dabe-d927-42f3-8704-f8cc192ae3a0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=22602 ch=116 start_time=2020-02-10T20:45:23Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(1) w1 h-(1),h+(1) w1
366	7c141bee-cf7a-475f-8f07-bf7592e03b97 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=7083 ch=84 start_time=2020-02-10T17:58:23Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,8),H+(3,11) w1 H-(3,8),H+(3,11) w1
366	734a37ca-77de-4c40-a8fc-3f78d681f641 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=37137 ch=30 start_time=2020-02-10T20:51:59Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,11),h+(2,-1) w1 H-(0,11),h+(2,-1) w1
366	6301235e-1ef1-47ac-8570-8b8a4443ce27 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=21261 ch=26 start_time=2020-02-10T18:27:24Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(2) w1 h-(2),h+(2) w1
366	e7567b2e-0de3-431c-b0df-ce3bf9120656 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=36317 ch=26 start_time=2020-02-10T20:41:50Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,10),h+(3,-1) w1 H-(0,10),h+(3,-1) w1
366	6015220a-7d98-4b40-995a-ac6d11c0eac5 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=26848 ch=103 start_time=2020-02-10T19:28:34Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,10),h+(1,-1) w1 H-(1,10),h+(1,-1) w1
366	a8d6ba22-594d-478b-bbe8-fe12609f4f02 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=28716 ch=124 start_time=2020-02-10T19:58:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(3,8) w1 H-(2,9),H+(3,8) w1
366	f6797010-49c1-48ca-9312-51bf3101596f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=27673 ch=34 start_time=2020-02-10T19:32:39Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(2) w1 h-(3),h+(2) w1
366	630d2524-5397-46ae-92f1-b32549a15d8c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=27350 ch=30 start_time=2020-02-10T19:22:20Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,7),H+(2,8) w1 H-(0,7),H+(2,8) w1
366	ffe04e40-4803-48df-b37a-ce38019a6549 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=31813 ch=104 start_time=2020-02-10T19:21:10Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(2) w1 h-(1),h+(2) w1
366	160b2a18-1ed5-4940-b898-bb82feec2542 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=37863 ch=104 start_time=2020-02-10T20:12:56Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,10),H+(3,8) w1 H-(1,10),H+(3,8) w1
278	38da298b-0de7-409b-8b31-4cfbc6420bdf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1448 ch=46 start_time=2020-02-10T15:44:04Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(3,8) w1 H-(2,9),H+(3,8) w1
278	2cd01c76-af2e-46fa-a995-eff7a04698d0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2557 ch=40 start_time=2020-02-10T15:52:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,10),H+(1,11) w1 H-(3,10),H+(1,11) w1
278	2aa0db20-cb0c-4688-af4f-c53a1a7d5e42 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15727 ch=40 start_time=2020-02-10T17:42:38Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,10),h+(1,-1) w1 H-(2,10),h+(1,-1) w1
278	fca3ff5a-3210-4538-a0fa-f0ce47fa6c78 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13655 ch=105 start_time=2020-02-10T17:21:22Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,10),H+(0,11) w1 H-(2,10),H+(0,11) w1
278	b75da865-b606-4f8e-a644-e193b2fb4a3b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12387 ch=64 start_time=2020-02-10T17:59:10Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,11),H+(1,9) w1 H-(1,11),H+(1,9) w1
278	46f3ebec-ff24-4aa0-ad2b-98bb54a5b05f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=36762 ch=106 start_time=2020-02-10T20:53:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,9),h+(2,-1) w1 H-(1,9),h+(2,-1) w1
278	e6b624ce-84de-4973-b898-82cbce079316 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=32370 ch=34 start_time=2020-02-10T20:14:58Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(3) w1 h-(3),h+(3) w1
278	cf8dfceb-1caa-404f-a6cc-fea576fca769 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18821 ch=53 start_time=2020-02-10T18:17:43Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(1) w1 h-(1),h+(1) w1
278	432d75cb-645e-4d9a-a83e-3344ab107a13 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=30518 ch=106 start_time=2020-02-10T19:55:29Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,9),H+(2,11) w1 H-(3,9),H+(2,11) w1
278	8fdd5805-4e54-44b2-afb2-6f64d73a5bb5 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=24995 ch=84 start_time=2020-02-10T20:33:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,6),h+(1,-1) w1 H-(2,6),h+(1,-1) w1
278	630e33c4-f93c-4fca-9cb2-e51a8f2aebdb runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15469 ch=85 start_time=2020-02-10T17:46:38Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(0) w1 h-(1),h+(0) w1
278	a593737a-df03-4b44-ae51-4f01625d54b1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14868 ch=122 start_time=2020-02-10T19:02:48Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,11),H+(2,10) w1 H-(1,11),H+(2,10) w1
278	c87f4727-fdac-45dd-8242-ba70aaa21ca0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=36379 ch=106 start_time=2020-02-10T20:49:51Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(3) w1 h-(1),h+(3) w1
278	117278c2-abdb-46be-9b67-949eefb25f65 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=21287 ch=17 start_time=2020-02-10T18:41:17Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(2) w1 h-(1),h+(2) w1
278	8421a344-5caa-4b8d-b998-c6d18a22a251 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=26829 ch=45 start_time=2020-02-10T19:32:52Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(3,9) w1 H-(2,9),H+(3,9) w1
278	de83493e-a2e1-4dd4-8d2a-ffb0fa177346 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13346 ch=60 start_time=2020-02-10T17:24:24Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,9),h+(1,-1) w1 H-(3,9),h+(1,-1) w1
278	e256c6d4-9fff-47a2-8537-d40383e9cc84 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=26589 ch=7 start_time=2020-02-10T19:34:29Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,10),H+(0,10) w1 H-(1,10),H+(0,10) w1
278	80104ec7-6220-4153-9c99-0e8aa3abe0fb runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18600 ch=124 start_time=2020-02-10T18:16:20Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,11),H+(2,11) w1 H-(3,11),H+(2,11) w1
278	6f9dae51-776f-44b6-b453-dd715803c37f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=9947 ch=9 start_time=2020-02-10T17:36:43Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(1,10) w1 H-(2,9),H+(1,10) w1
278	3dac6947-1329-42ac-b113-35541f772253 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19366 ch=71 start_time=2020-02-10T18:39:47Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(0),h+(0) w1 h-(0),h+(0) w1
196	98ed8efc-afb6-4ae0-a605-1aad70392cb6 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19203 ch=40 start_time=2020-02-10T18:11:26Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,10),h+(2,-1) w1 H-(1,10),h+(2,-1) w1
196	a6eee50d-0cbf-4779-a596-dbaff4ef4a0a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=24769 ch=108 start_time=2020-02-10T19:10:26Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,11),H+(2,6) w1 H-(1,11),H+(2,6) w1
196	44783cda-a94c-45b3-bea4-b44a1e009a40 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16719 ch=105 start_time=2020-02-10T17:45:29Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(3) w1 h-(1),h+(3) w1
196	29174cae-fd50-4ff1-833e-f01286a20826 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16016 ch=104 start_time=2020-02-10T17:23:50Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,10),h+(1,-1) w1 H-(0,10),h+(1,-1) w1
196	f51d7aa7-b242-4e67-a4b7-2e5db0b3498b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=32760 ch=17 start_time=2020-02-10T20:31:11Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(1) w1 h-(3),h+(1) w1
196	bc931e03-a389-4986-9f96-72b615a0b2e6 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14605 ch=41 start_time=2020-02-10T17:41:34Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(1) w1 h-(3),h+(1) w1
196	69b5a3f5-f82b-437f-abb0-4f44add97221 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=6159 ch=122 start_time=2020-02-10T17:51:26Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(1,8) w1 H-(2,9),H+(1,8) w1
196	9125a9bb-9ade-4901-9171-a447b2c3d728 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16179 ch=17 start_time=2020-02-10T17:54:05Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(3) w1 h-(1),h+(3) w1
196	062896ef-8e17-442a-9ce1-00d7374bd7f9 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=4054 ch=35 start_time=2020-02-10T17:35:49Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,7),H+(2,10) w1 H-(3,7),H+(2,10) w1
196	316de152-fe10-4d10-9b24-c4830254ebb7 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18641 ch=105 start_time=2020-02-10T18:01:25Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),h+(1,-1) w1 H-(2,9),h+(1,-1) w1
196	0e28cf3c-d817-4d34-b7eb-0482834d945a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14056 ch=108 start_time=2020-02-10T17:33:29Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(0) w1 h-(2),h+(0) w1
196	c7bc9bb6-8614-44dd-8c6b-0f61f2a32a48 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=30175 ch=69 start_time=2020-02-10T19:59:17Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(2) w1 h-(3),h+(2) w1
196	d728644d-f53e-44d9-8cdb-f12d7d90ed39 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=22780 ch=94 start_time=2020-02-10T18:44:36Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,10),H+(3,7) w1 H-(3,10),H+(3,7) w1
196	12b796bd-0cff-4c31-8c84-5a800f617bdf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=28610 ch=122 start_time=2020-02-10T21:03:36Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,8),h+(2,-1) w1 H-(1,8),h+(2,-1) w1
196	302ac6c1-c707-4247-b027-c10486314f40 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=58 ch=4 start_time=2020-02-10T15:33:33Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(0),h+(3) w1 h-(0),h+(3) w1
196	361caf63-1921-4a84-8841-29dbdb745abc runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=32171 ch=29 start_time=2020-02-10T20:24:25Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,9),h+(0,-1) w1 H-(1,9),h+(0,-1) w1
196	ffd45363-bece-4ca5-bc85-563a63e84715 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=35861 ch=96 start_time=2020-02-10T20:17:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(2) w1 h-(2),h+(2) w1
196	78294fac-7b1f-4dd6-ae98-ecfb4a75a11a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=33601 ch=108 start_time=2020-02-10T20:29:50Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,10),H+(1,10) w1 H-(3,10),H+(1,10) w1
154	9f99e6f0-d11d-470f-8148-1e236faa5bcf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=23198 ch=103 start_time=2020-02-10T18:51:31Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,11),h-(2,-1) w1 H+(0,11),h-(2,-1) w1
154	0089debf-8c49-47d1-a4e9-05c946d9274a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14934 ch=84 start_time=2020-02-10T19:06:16Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,10),H-(3,10) w1 H+(2,10),H-(3,10) w1
154	41d110d7-cd3c-4d7a-b920-38dd64d6c5d5 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=33628 ch=8 start_time=2020-02-10T20:22:16Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,9),H-(2,7) w1 H+(3,9),H-(2,7) w1
154	9fcd0d86-902a-418e-95b4-67801505bdf5 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13936 ch=68 start_time=2020-02-10T17:29:36Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,11),h-(1,-1) w1 H+(0,11),h-(1,-1) w1
154	de75e3b3-be57-4a1e-9406-665aede6936b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13887 ch=13 start_time=2020-02-10T17:56:57Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,11),H-(3,11) w1 H+(1,11),H-(3,11) w1
154	7033698f-6c8a-4740-9ffc-257d54cd6bcb runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=31690 ch=105 start_time=2020-02-10T19:58:23Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),h-(3,-1) w1 H+(1,9),h-(3,-1) w1
154	16f52507-3dd7-40fb-8539-5ede6371c80c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=30453 ch=110 start_time=2020-02-10T20:08:46Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,10),H-(2,11) w1 H+(2,10),H-(2,11) w1
154	11f0f642-22a8-410e-991c-886a91e587f0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=32325 ch=81 start_time=2020-02-10T20:08:37Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(3),h-(3) w1 h+(3),h-(3) w1
154	2582e38e-cf59-4c61-a8c9-56586b62a4e8 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=22535 ch=58 start_time=2020-02-10T19:09:38Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,9),h-(2,-1) w1 H+(2,9),h-(2,-1) w1
154	8d49c13e-e8db-4917-a451-ce5777c83603 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=23207 ch=58 start_time=2020-02-10T19:16:04Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,11),h-(1,-1) w1 H+(0,11),h-(1,-1) w1
154	55194641-1500-49db-955a-9749bda1535c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=40354 ch=104 start_time=2020-02-10T20:34:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,7),H-(3,8) w1 H+(3,7),H-(3,8) w1
154	cfb2ef15-bec1-43e2-a064-093131605cc0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19274 ch=41 start_time=2020-02-10T18:23:09Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,11),H-(1,11) w1 H+(1,11),H-(1,11) w1
154	d99e1cdd-04a7-48a7-872d-ca3a1cac33cf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=10555 ch=122 start_time=2020-02-10T18:25:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,10),h-(3,-1) w1 H+(0,10),h-(3,-1) w1
154	7ace6111-ad80-48de-9a43-cc528943da07 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=36496 ch=81 start_time=2020-02-10T20:44:48Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),h-(2,-1) w1 H+(1,9),h-(2,-1) w1
154	35b4c217-d58a-48ac-9f31-7db279634dde runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17972 ch=9 start_time=2020-02-10T18:46:41Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,11),h-(3,-1) w1 H+(0,11),h-(3,-1) w1
153	33367aa9-16f1-4013-9610-41a8ab502d9f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=6271 ch=122 start_time=2020-02-10T17:52:15Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,10),h+(3,-1) w1 H-(3,10),h+(3,-1) w1
153	1ed3241e-0217-4a21-84a4-e7be47a420b7 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=28334 ch=81 start_time=2020-02-10T19:31:46Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(1) w1 h-(2),h+(1) w1
153	55126742-97da-47cf-aea9-8ac0111ff25a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=26454 ch=7 start_time=2020-02-10T19:32:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(2) w1 h-(1),h+(2) w1
153	e5bc7f2d-f4c5-48d8-8c7f-a0e512995a51 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16094 ch=31 start_time=2020-02-10T17:49:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,11),h+(1,-1) w1 H-(3,11),h+(1,-1) w1
153	1fca56dc-2ed4-4c86-b8b3-ac88c92f3c81 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=7660 ch=35 start_time=2020-02-10T18:04:57Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,10),h+(2,-1) w1 H-(1,10),h+(2,-1) w1
153	437a1232-e323-4a22-a1f5-97698c43e436 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=35123 ch=69 start_time=2020-02-10T20:43:48Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(3) w1 h-(3),h+(3) w1
