4	65d29c00-210f-4b56-8096-e08a197ee993 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=40 ch=95 start_time=2020-02-10T15:33:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(6,6),H-(2,9) c1
4	1100078c-40ec-4948-94c9-15abbd928809 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18144 ch=121 start_time=2020-02-10T18:11:19Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,10),H-(0,9) c1
4	5cdbab99-9038-4983-865f-93d1c4bf8c46 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=51 ch=93 start_time=2020-02-10T15:33:07Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(3),h-(0) c1
4	d259305b-7543-4cfa-bcf4-f87a13c2cf30 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16213 ch=73 start_time=2020-02-10T18:06:25Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,10),h-(0,-1) c1
4	1a391e22-a990-48c9-a6ff-6b40341d9325 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13844 ch=95 start_time=2020-02-10T17:27:23Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,10),H-(4,9) c1
4	f7fc558d-b894-49e3-8ec3-1a67481ffb28 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16105 ch=110 start_time=2020-02-10T17:51:57Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,9),H-(3,11) c1
4	1985f51c-5d2c-4328-87ce-b92273d01862 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1516 ch=124 start_time=2020-02-10T15:44:59Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,11),h-(0,-1) c1
4	6d43328d-f5ca-4b78-8842-0da8e6c106fc runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1671 ch=94 start_time=2020-02-10T15:46:20Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,9),h-(4,-1) c1
4	749d0610-9135-42cf-b6ef-80063b86dcbf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1966 ch=31 start_time=2020-02-10T15:48:55Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,10),H-(1,11) c1
4	026ada62-4eb7-4f34-a42c-961575b1c505 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1422 ch=111 start_time=2020-02-10T15:43:29Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,11),H-(0,9) c1
4	85e1db3b-252d-453c-beb3-1e5f59a018de runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15288 ch=7 start_time=2020-02-10T17:46:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,9),H-(4,10) c1
4	7b52b3b5-3731-4f57-9871-bf0f8393f99c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18114 ch=45 start_time=2020-02-10T18:09:03Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,10),h-(3,-1) c1
4	02d4bf71-511e-4e1c-98c3-c90ce89bf5ed runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15578 ch=93 start_time=2020-02-10T17:45:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,8),H-(2,11) c1
4	42d2c190-38ab-48d3-97a8-b6d574f7322e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18542 ch=106 start_time=2020-02-10T18:08:47Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(4) c1
4	56f26bcd-d411-4eaa-b68f-372e26a040a3 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15126 ch=106 start_time=2020-02-10T17:39:48Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,9),h-(2,-1) c1
4	a67070e1-20e7-433b-b130-90b9a0dd1d2e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=8209 ch=122 start_time=2020-02-10T18:07:11Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(3),h-(3) c1
4	5cff14b6-6553-4250-b9e0-ab7b69d3457a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17531 ch=96 start_time=2020-02-10T17:36:55Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,10),H-(2,10) c1
4	c605fb3d-186f-4a86-b191-e0bcd82e8f41 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1793 ch=93 start_time=2020-02-10T15:47:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(1),h-(2) c1
4	a4fdc15c-db12-4670-84d9-e35959c7c530 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13422 ch=43 start_time=2020-02-10T17:30:39Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(6,6),H-(1,11) c1
4	71394d7c-ecd4-4fc4-b9c0-c387cb4016b6 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16729 ch=91 start_time=2020-02-10T18:09:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,8),H-(0,11) c1
4	3f4a0a07-2ee2-4b11-970f-05d83c62295b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18989 ch=66 start_time=2020-02-10T18:06:00Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,8),H-(0,9) c1
4	ebc31c3b-2125-4f45-b91c-a980bd2acdcf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15340 ch=95 start_time=2020-02-10T17:40:22Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,11),h-(3,-1) c1
4	61277d12-a546-413d-8482-5572e3c89700 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16526 ch=38 start_time=2020-02-10T17:42:33Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,9),H-(0,9) c1
4	56576beb-d872-4f09-8bd4-ef448db77cd8 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17635 ch=95 start_time=2020-02-10T18:00:05Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,9),h-(0,-1) c1
4	ca7cb26f-9de9-48e3-984b-d48cc75fcc42 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2045 ch=69 start_time=2020-02-10T15:48:32Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(6),h-(1) c1
4	cb1afd44-a64f-41f9-b06e-c1b5f1d3a4e9 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1780 ch=46 start_time=2020-02-10T15:46:39Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(0) c1
4	abfe6764-8c31-4b0f-a310-23085007d9a1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1656 ch=106 start_time=2020-02-10T15:47:10Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,9),H-(3,11) c1
4	a74fb701-638e-4edf-a1a8-dda1f5c20a0c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14611 ch=61 start_time=2020-02-10T17:36:53Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,8),h-(0,-1) c1
4	7f13e30e-5228-485f-abdb-af056ff010ed runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14107 ch=95 start_time=2020-02-10T17:29:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,10),h-(0,-1) c1
4	7205c24d-ca12-42fb-b58b-9922cf214b46 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14959 ch=13 start_time=2020-02-10T18:10:39Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(6,8),h-(0,-1) c1
4	22e3f372-3750-4179-a05f-339e346e71a6 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12245 ch=8 start_time=2020-02-10T17:16:09Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,8),h-(5,-1) c1
4	b0b4944b-5f51-49c2-b27b-bb58aea46368 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13932 ch=119 start_time=2020-02-10T17:29:58Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,11),h-(4,-1) c1
4	fae5d5a3-69ce-4dcd-be6f-4b44be52e7f5 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15994 ch=125 start_time=2020-02-10T17:48:06Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,7),H-(5,10) c1
4	c4159edd-7ffb-434f-ab99-703cd6dd28b3 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16607 ch=95 start_time=2020-02-10T17:51:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,10),h-(0,-1) c1
4	807c854b-fadf-411e-ab3b-f2adad9f37c8 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17570 ch=17 start_time=2020-02-10T18:06:31Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(6),h-(0) c1
4	e97f500d-e3fd-400d-80ce-f15ad4af5b53 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2165 ch=95 start_time=2020-02-10T15:49:24Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,8),h-(5,-1) c1
4	425556b7-7aed-4b76-b7e0-8ec6c7afc870 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1885 ch=117 start_time=2020-02-10T15:45:58Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,10),H-(2,11) c1
4	0954bc3e-a78b-43d5-85c8-88248961f6c1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12904 ch=73 start_time=2020-02-10T17:34:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(4),h-(4) c1
4	1e248c19-70d8-4ce1-8bab-60cfba71fc91 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13982 ch=41 start_time=2020-02-10T17:35:45Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),H-(5,11) c1
4	e481493c-1c4b-4c76-99b0-d791cc16a170 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1589 ch=66 start_time=2020-02-10T15:44:10Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,8),H-(2,11) c1
4	37576921-3ec5-4174-a6ce-626a749c2bb0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19132 ch=81 start_time=2020-02-10T18:07:51Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,11),H-(5,10) c1
4	515c60b8-85be-4520-a7ea-94389c14c414 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17167 ch=110 start_time=2020-02-10T18:01:31Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,11),H-(3,11) c1
4	5efe3356-87fa-4615-b99f-678ea41be1a4 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=5668 ch=35 start_time=2020-02-10T17:48:36Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,8),h-(3,-1) c1
4	efb76f0d-1116-4db4-9163-56bfc060e505 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13990 ch=58 start_time=2020-02-10T17:46:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(3),h-(0) c1
4	c1ec031c-d7d2-4c60-b192-1523827a6cc7 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16212 ch=110 start_time=2020-02-10T17:52:52Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,9),H-(2,11) c1
4	e61d1049-d27e-4cef-ab83-6e810e142fb1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19324 ch=25 start_time=2020-02-10T18:08:01Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,11),H-(3,11) c1
4	dadeb503-648c-4749-86a2-6eb79f1fc086 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16729 ch=110 start_time=2020-02-10T17:57:37Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,7),H-(3,8) c1
4	baa3ab1f-5bc2-49bb-9b22-d3c20b7ec033 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12812 ch=61 start_time=2020-02-10T17:22:02Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(0),h-(1) c1
4	5729c787-ca6c-4df4-a69e-557da1e18996 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16189 ch=40 start_time=2020-02-10T17:46:26Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(5),h-(3) c1
4	cc89dbb8-25e1-4436-8db6-c7ad5626c278 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1723 ch=17 start_time=2020-02-10T15:46:41Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,10),h-(3,-1) c1
4	805cc21f-3127-4b9d-8b7a-77733d72443d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=11554 ch=73 start_time=2020-02-10T17:22:09Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(5),h-(2) c1
4	2e3d386c-850c-47c2-bdef-a0ecdd4daa26 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16353 ch=69 start_time=2020-02-10T17:52:42Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(0) c1
4	efc79c57-d5e6-4bd9-b8ad-0973d834d813 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15659 ch=81 start_time=2020-02-10T17:37:19Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,8),h-(3,-1) c1
4	3e2189ec-3b33-486a-bddd-adb27569ffff runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=3723 ch=122 start_time=2020-02-10T17:32:34Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(4) c1
4	36d4d499-b36d-4311-bb28-852939cb6089 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13323 ch=5 start_time=2020-02-10T17:20:59Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,11),H-(4,8) c1
4	38a70c81-ff8a-4de7-97e2-39eed8d545df runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1449 ch=105 start_time=2020-02-10T15:43:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,8),h-(0,-1) c1
4	c930c47e-ad01-4239-b601-88db959e1b29 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1980 ch=46 start_time=2020-02-10T15:48:25Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,9),H-(0,8) c1
4	4af4d88d-c963-46af-a436-e5311a67d189 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17562 ch=5 start_time=2020-02-10T17:56:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,10),H-(1,9) c1
4	0fa20efa-7479-469b-a99b-ae84987e4436 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18505 ch=7 start_time=2020-02-10T18:14:19Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,9),H-(1,8) c1
4	03465879-4329-434b-a999-ba1665f3d329 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15023 ch=7 start_time=2020-02-10T17:44:20Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,10),H-(0,9) c1
4	ebfa17e0-dfee-42ab-b45e-c800a0607f3c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12759 ch=73 start_time=2020-02-10T17:32:56Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(4),h-(2) c1
4	53213801-881a-4018-8a56-caa6826b4cd5 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16168 ch=31 start_time=2020-02-10T17:50:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(0),h-(3) c1
4	023e522f-deb0-4673-aac4-5ef01ca08728 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1348 ch=85 start_time=2020-02-10T15:44:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,10),H-(4,10) c1
4	a7bf9fa1-70d9-4c70-a23c-814f288d18f4 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18129 ch=96 start_time=2020-02-10T17:41:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,8),H-(0,10) c1
4	52bb80dd-5012-43f7-b819-270cbfc4ee90 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15575 ch=15 start_time=2020-02-10T17:48:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(6,10),H-(2,11) c1
4	6f9b66e6-b2ba-413e-a2f4-2454c5962101 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18221 ch=34 start_time=2020-02-10T18:06:55Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,11),H-(1,10) c1
4	cea945c0-58f9-4b10-bde0-5093514be642 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16034 ch=95 start_time=2020-02-10T17:46:10Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,8),h-(1,-1) c1
4	be29592d-f96d-4400-93b4-bdf0cb995dd5 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14497 ch=69 start_time=2020-02-10T17:36:37Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,10),h-(3,-1) c1
4	b9e68721-469b-419b-ab74-b5bce44af950 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13568 ch=108 start_time=2020-02-10T17:29:11Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,9),H-(3,8) c1
4	cb21d161-8645-4fc9-92ef-293b3c72fb7b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17757 ch=45 start_time=2020-02-10T18:06:02Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(4),h-(4) c1
4	4c32e89a-4a0d-4aa5-8396-40c6580dfd27 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15117 ch=85 start_time=2020-02-10T17:43:32Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,10),h-(6,-1) c1
4	62987b6b-c512-440e-bd57-584d92984c5a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=11963 ch=7 start_time=2020-02-10T17:17:13Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(2),h-(1) c1
4	5059bc59-4298-4cd5-a70e-de49e64ebd38 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18708 ch=61 start_time=2020-02-10T18:09:15Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,11),H-(4,11) c1
4	579d2258-41de-465b-9d8f-83abe7f46490 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13222 ch=43 start_time=2020-02-10T17:28:49Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(5,11),H-(3,9) c1
4	76de6a69-15ed-40d4-a304-f076ee5cf053 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14841 ch=26 start_time=2020-02-10T17:35:13Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,9),H-(1,9) c1
