4	65d29c00-210f-4b56-8096-e08a197ee993 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=40 ch=95 start_time=2020-02-10T15:33:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(6,6),H-(2,9) c1
4	653f05b7-8806-4ba7-bf52-a1500f1a355a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18000 ch=17 start_time=2020-02-10T18:10:01Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(4,9),h-(1,-1) c1
4	3388e8c1-b810-44e4-8388-f99d281d128a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13338 ch=69 start_time=2020-02-10T17:26:52Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,11),H-(3,10) c1
4	038d2bcf-4653-4dac-a92d-d7e0e0dab84d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1921 ch=124 start_time=2020-02-10T15:48:36Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(6),h-(1) c1
4	c0de34fc-d4be-4750-9de1-67ca639586a5 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14908 ch=68 start_time=2020-02-10T17:38:06Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,6),H-(4,10) c1
4	12da4b9f-4624-4542-a2af-33ae565f2a7b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13540 ch=59 start_time=2020-02-10T17:30:58Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(4),h-(1) c1
406	1e8a712f-bb70-48ca-bcb4-e7e6fa8163f0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12079 ch=7 start_time=2020-02-10T17:18:20Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(4),h+(5) c1
406	e6a14bae-8992-42d2-9301-9d4471f991b0 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16956 ch=58 start_time=2020-02-10T18:15:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,10),H+(2,8) c1
406	7e204a8c-9d50-4daa-a1e5-0fc7d2d98102 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14850 ch=95 start_time=2020-02-10T17:36:24Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(6,7),h+(2,-1) c1
406	47dada19-cfc9-45bd-a64d-2a9a533469b3 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17818 ch=105 start_time=2020-02-10T17:54:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,11),H+(1,8) c1
406	16c1ba53-d7a6-4de4-9281-9864354859f2 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15353 ch=110 start_time=2020-02-10T17:45:36Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,11),H+(1,9) c1
406	894cf3c1-76ff-4c16-a751-68331043a3a6 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18663 ch=54 start_time=2020-02-10T18:05:59Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(6) c1
406	c090d89a-7be6-4a22-a1e5-da4c280aa3ff runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2129 ch=69 start_time=2020-02-10T15:49:18Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,11),H+(3,7) c1
406	eb31fe39-f3ad-4530-b4ed-95fca1a9314a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16751 ch=60 start_time=2020-02-10T17:53:04Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,10),H+(5,9) c1
406	6b0831c1-7bb8-4ebe-bdb3-79dd0146dd90 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1774 ch=105 start_time=2020-02-10T15:46:01Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,11),H+(3,7) c1
406	029a9f5f-caf7-4745-8351-390244ec9696 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14952 ch=95 start_time=2020-02-10T17:37:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,6),h+(5,-1) c1
406	c7781255-340c-48be-bca7-3f652f76ad8f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17661 ch=121 start_time=2020-02-10T18:06:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(0),h+(2) c1
406	c091746e-e265-4c8c-9026-a5fcaf4bb2f5 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14164 ch=89 start_time=2020-02-10T17:33:49Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(6),h+(4) c1
406	00b1ced1-c269-4393-bad7-d02e1af1a53f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15852 ch=104 start_time=2020-02-10T17:22:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,7),H+(5,11) c1
406	36185fba-6949-49a7-9007-121c8be94185 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16653 ch=40 start_time=2020-02-10T17:50:09Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,10),H+(2,10) c1
406	f2460789-900d-40ef-beb4-8a894b239e6d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1819 ch=35 start_time=2020-02-10T17:17:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,7),H+(5,11) c1
406	664ea1d6-b180-4ca2-8e9d-df15b1bf3ed1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=4384 ch=35 start_time=2020-02-10T17:38:23Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(5) c1
406	c516af72-a93c-4be6-ba5e-599d75452adf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13224 ch=94 start_time=2020-02-10T17:17:57Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(6,7),H+(3,6) c1
406	7c4ed7f2-4a0b-4116-817e-a064433ae8a2 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14836 ch=48 start_time=2020-02-10T17:36:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(6),h+(3) c1
406	b5512955-6428-436c-8fc7-fc4317e95a7c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14352 ch=17 start_time=2020-02-10T17:36:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(6,11),H+(1,9) c1
406	2a48c2af-3244-48aa-af15-3f21f6608d58 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15853 ch=17 start_time=2020-02-10T17:50:45Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,9),H+(3,9) c1
406	28064729-ea48-462c-a728-10c14a9e22a5 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18095 ch=81 start_time=2020-02-10T17:57:47Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,9),H+(4,8) c1
406	1beaaef4-c43d-489b-899a-89df62e42a03 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14035 ch=125 start_time=2020-02-10T17:31:29Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(1),h+(5) c1
406	94826348-8cc2-4613-97b5-f6e891c7a4e8 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17384 ch=85 start_time=2020-02-10T18:04:01Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,8),H+(5,10) c1
406	34d02ee6-2ce2-4cd2-9de9-3d6dd6ca4994 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17930 ch=95 start_time=2020-02-10T18:02:46Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,9),h+(1,-1) c1
406	bfd457b8-9cc2-43f5-bc6a-29abc38f62d9 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18361 ch=17 start_time=2020-02-10T18:13:06Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,7),h+(5,-1) c1
406	b306fcad-3590-4e73-8030-8800fae998aa runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12728 ch=91 start_time=2020-02-10T17:35:43Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,11),H+(5,9) c1
406	25ff7539-43d1-42bf-b54e-d57ae8305c36 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17570 ch=103 start_time=2020-02-10T18:00:02Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,10),H+(1,9) c1
406	27b00239-d0df-4bd6-a7f3-13975cac909e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=120 ch=111 start_time=2020-02-10T15:33:54Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,9),H+(2,8) c1
406	18eafad9-b4a3-4613-9d84-7be305d8e3fb runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12031 ch=7 start_time=2020-02-10T17:17:52Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,10),h+(2,-1) c1
406	eaecd94a-5167-48be-8d6f-c534dbe86764 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=5361 ch=35 start_time=2020-02-10T17:46:13Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(6,7),H+(6,9) c1
406	8acb198c-183f-4fb6-a521-0e6eb5cf234a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17495 ch=105 start_time=2020-02-10T17:51:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,6),H+(4,10) c1
406	6627c62d-f572-4765-b01b-d09f2fe6bacb runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15915 ch=124 start_time=2020-02-10T17:51:21Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,10),H+(3,10) c1
406	b72eb02c-f05f-46ed-9fa5-9e281a09984a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14114 ch=25 start_time=2020-02-10T17:25:06Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,8),h+(4,-1) c1
406	cdd842b7-8c8a-43da-b169-4601e95dd70b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13569 ch=103 start_time=2020-02-10T17:25:35Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,10),H+(1,11) c1
406	d8807d63-cffa-4f11-af1f-e2d61c811d28 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14668 ch=105 start_time=2020-02-10T17:29:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(3,8) c1
406	711283da-bfb0-4cdd-a803-0b6aca176477 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=11529 ch=91 start_time=2020-02-10T17:25:43Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,9),H+(1,11) c1
406	ee692228-eda7-40c2-8177-1c08d2512e87 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14967 ch=99 start_time=2020-02-10T18:12:17Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(5),h+(4) c1
406	9d14dfcf-bc21-4070-8615-367249b7d6b7 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15258 ch=91 start_time=2020-02-10T17:56:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(6,10),h+(0,-1) c1
406	81778325-00e1-4eaa-a66d-2c1d351aa703 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13979 ch=90 start_time=2020-02-10T17:30:24Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,8),H+(3,11) c1
406	50c3f314-0636-4ccd-b139-6055b8ed0155 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16544 ch=68 start_time=2020-02-10T17:52:22Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(2) c1
406	a2f8c47a-e952-41a4-9e7d-f0401d3694cf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17282 ch=124 start_time=2020-02-10T18:03:59Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,11),h+(2,-1) c1
406	ec4d6980-cb28-462a-91df-84c20608e460 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15376 ch=14 start_time=2020-02-10T17:39:29Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(4,8) c1
406	86f5f92c-8d4a-44b5-ad66-98271bf75402 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2130 ch=84 start_time=2020-02-10T17:19:59Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,10),H+(2,9) c1
406	a913556a-8377-4858-b7fe-1c29e04118b3 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=18573 ch=26 start_time=2020-02-10T18:04:39Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,7),H+(4,9) c1
406	30d89b70-fefe-43ad-9993-52a357f392a6 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12643 ch=93 start_time=2020-02-10T17:18:41Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,9),H+(5,8) c1
406	340abd68-87f1-45de-93c7-785fbff9de04 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17417 ch=38 start_time=2020-02-10T17:50:03Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,10),H+(1,8) c1
406	19bb5835-23cc-426d-82db-8832d79bb7e6 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17788 ch=124 start_time=2020-02-10T18:08:31Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(4),h+(1) c1
406	28340b4a-47b5-47f9-871c-fcff81e17215 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=23202 ch=104 start_time=2020-02-10T18:11:41Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,10),h+(5,-1) c1
406	cd3936af-6a1e-41d1-870b-b93939e3184a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17657 ch=15 start_time=2020-02-10T18:06:10Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,8),H+(2,11) c1
406	a87ff32d-4351-41bd-93bb-0a39dbb3faec runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17548 ch=5 start_time=2020-02-10T17:56:03Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(4),h+(2) c1
406	ce255c22-9e9e-4901-bde7-8c4cf9fdb7af runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=6201 ch=84 start_time=2020-02-10T17:50:59Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(5),h+(5) c1
406	fa8d6a61-2d9b-4a40-9955-6a7305afd71e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19077 ch=69 start_time=2020-02-10T18:16:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(2),h+(4) c1
406	abac1dee-de89-410b-8ffb-a54f010343cf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12975 ch=26 start_time=2020-02-10T17:21:26Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,10),H+(2,9) c1
406	74dfa24a-266e-47d8-8f86-8a81b8be1e00 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1927 ch=29 start_time=2020-02-10T15:49:16Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,10),h+(2,-1) c1
406	a18b5a3a-1639-4676-85ea-7cfaf61abb09 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=20246 ch=120 start_time=2020-02-10T18:13:27Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,11),h+(2,-1) c1
406	145d4030-27b3-4a9f-9680-eeafe99f9b39 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16757 ch=103 start_time=2020-02-10T17:53:16Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(0,10),h+(5,-1) c1
406	358c0958-f3e3-4627-bb7b-3bc11f146ef9 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=3076 ch=84 start_time=2020-02-10T17:27:10Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(6),h+(4) c1
406	6f154d53-e5b7-46b5-988b-1a06bbff969c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=3517 ch=84 start_time=2020-02-10T17:30:48Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,9),h+(5,-1) c1
406	0a9a0abf-4615-4ba0-bdb1-9a8f9c98e38d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15680 ch=56 start_time=2020-02-10T17:46:24Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,8),H+(1,9) c1
406	ec4857dc-8da1-445d-a49a-dec687dc6743 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13446 ch=14 start_time=2020-02-10T17:23:48Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(4),h+(3) c1
406	f80e880a-7f66-4259-becf-8e2329e2e2af runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19856 ch=94 start_time=2020-02-10T18:16:13Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(5),h+(4) c1
406	8019ee74-6a22-4cff-a854-f277fd941be2 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=44 ch=51 start_time=2020-02-10T15:33:13Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,11),H+(1,9) c1
406	cb3e4e3f-e136-4daf-9829-be2a3ff89a9b runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15066 ch=56 start_time=2020-02-10T17:41:02Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(6,10),H+(1,9) c1
406	000d26e1-498e-4c7e-8935-654475102345 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16696 ch=8 start_time=2020-02-10T17:52:26Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(5,8),h+(1,-1) c1
406	3d4e30ee-447e-4dc5-bd2a-9a59c9fea58a runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=10187 ch=91 start_time=2020-02-10T17:14:48Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(4,8),H+(3,10) c1
406	aa6bfa7d-aff7-4263-88e7-aaa7d2298d4c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=17493 ch=43 start_time=2020-02-10T18:06:17Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(4),h+(6) c1
406	abbdb9fe-7700-42cc-a0c8-ee8b821dd2f8 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12702 ch=41 start_time=2020-02-10T17:25:28Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(6),h+(1) c1
406	3d4ba074-e70c-47ea-b833-51c1d6b41b66 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14435 ch=66 start_time=2020-02-10T17:27:31Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,11),H+(6,10) c1
413	3de20c82-55da-4b61-9197-d119c11dc7e6 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=16927 ch=68 start_time=2020-02-10T17:56:16Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,11),H-(1,7) c1
413	403a25c4-23bb-4c00-bf60-a83852ae5525 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1457 ch=56 start_time=2020-02-10T15:44:08Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,11),h-(6,-1) c1
